hash,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
c3bae8cf6fca77c8c0fdcd89f6c69d9223664b8ba1b64efc9604b0a7114d5624,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,3.0,16000.0,0.5738000000000001,0.2513435099619642,96.0,0.75
fce613c3463d095970fb6a3adf73ac1615aaf4a29807ba5f482e5206e5946361,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,4.0,16000.0,0.575,0.2515452245621054,96.0,0.75
a2c7ca8a504d1fb8b75a902b3561f42e54b745f481ba1780ba90b5bde33806b0,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,5.0,16000.0,0.5808,0.2522525718402094,96.0,0.75
8a9ad3e9b367bae8b89ef95590bfef182461e1c185587b32005a5f5a3cad5c8d,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,7.5,16000.0,0.6246,0.24958934272119876,96.0,0.75
852ada4bf53cd3e01c97af5fe677e261121463d9a785684c9db2d2dfd932ab77,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,10.0,16000.0,0.7036000000000001,0.22695162480141007,96.0,0.75
8fcd7b9de1da26a7ae02a96c44113410e2a4393b6067dbd70e25b54a23059e9b,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.0,16000.0,0.5376000000000001,0.2178674826586106,96.0,1.0
11f7a04b752b14e83e83a34d5de940cdf33bc05f77d67eedad8fa5ad33b68519,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.5,16000.0,0.58,0.24372115213907883,96.0,1.0
fea5113d62f8b3e6be206f6de43c3c25ab09ed1747160fe43d29857bdcbfb456,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.0,16000.0,0.5902000000000001,0.2473134852772893,96.0,1.0
e5679d34b12d05706916324ff1f11a4eebe89d68ac68daf04fb8df1b65c98fe6,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.5,16000.0,0.5952000000000001,0.24959358966127315,96.0,1.0
f2d0369105cbf74e66732fd2e24256476ce2abef8293263f1fb2dc463000609f,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,3.0,16000.0,0.5974,0.249666257231529,96.0,1.0
a9aeca903c8acc654dc3eab1aff0643f70515f2702e53119fe275fe5b787b3cb,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,4.0,16000.0,0.5988,0.25043673851893217,96.0,1.0
3d4df3e9ec6e6d3d4ebc9d6726d8f12608576731802d9d26e44cee96ced34346,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,5.0,16000.0,0.5995999999999999,0.25043929404149023,96.0,1.0
33cb71db8de6c0fbe2b1ac4ef0a7ec5a69c037d0ac0524110fb5470c9bc50b6c,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,7.5,16000.0,0.6246,0.24958934272119876,96.0,1.0
46489c15725d1d6e46df4b3ba88cbb32770ba9a01f398050e6b846ef31227878,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,10.0,16000.0,0.7036000000000001,0.22695162480141007,96.0,1.0
1a49adde310272a46f3c53525bcb284485a94b9556b78034e29287f5b6d6a69f,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.0,16000.0,0.5568,0.21413491074553911,96.0,1.25
cba7f8fd165d39e3bd6863ffe1419b62657f075f8c81a7133867b6dff95f469d,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.5,16000.0,0.6028,0.2410646386345372,96.0,1.25
d7c690cfb2c71a860954b70f6175d4def0a8b5c9cc697637efb522de7c108584,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.0,16000.0,0.6157999999999999,0.24651644975538653,96.0,1.25
3a82265e52b912c15dac9132c99b0bd1d437bdbc7d2a54808aee948851dee7aa,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.5,16000.0,0.6214000000000001,0.248439207855765,96.0,1.25
19fde0470b7b1b64af15823420083d45609065ce2f0db982e36341bf93f181f3,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,3.0,16000.0,0.6232000000000001,0.24855936916559793,96.0,1.25
20c39b326e8b7c8102554780d74770e32b2d4c3b25f7929a1f922d8a4689bb39,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,4.0,16000.0,0.6244,0.24940858044582187,96.0,1.25
48a5fcc98817f390269a8a1d0db91c5da320ef5c7126f1c299e6ed9f2d82f6b0,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,5.0,16000.0,0.6252000000000001,0.2494893985723642,96.0,1.25
a1af31df46d3b419ee8d547e3956b97c340bf2151cd7f6ddc9601cc972f0cb02,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,7.5,16000.0,0.6304,0.24939093808717266,96.0,1.25
e9777d1b3dab30d5f507ea6c79ebc0c963680f7e9690d4a712c764e68630bb65,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,10.0,16000.0,0.7036000000000001,0.22695162480141007,96.0,1.25
43b38988cfb8cf35d67b5e1e14141a34e34fdec731395b96dcce32e404d3a305,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.0,16000.0,0.588,0.2084610275327261,96.0,1.5
e8ead2000cbba289df643754b103b7e1c4714d058c4bec1e37a3ca6dc6abe842,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,1.5,16000.0,0.6407999999999999,0.23523469131911645,96.0,1.5
be4cb25e9aee005e5fe2e2e1469f29b96a3c84aa47c20f8c60f96d317a660287,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.0,16000.0,0.655,0.23982285128819564,96.0,1.5
7a5ccb3052dab46320d9491a9ff2f3cec436f1e036413c6038259773f2d4bf91,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,2.5,16000.0,0.661,0.2422787650620665,96.0,1.5
368e2377da9f4a35337cc1c42f0083ee2b7dea58c2a8071edc5532b5ff535a4e,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,3.0,16000.0,0.6638,0.24312457712045488,96.0,1.5
ebc58ed7a274150148bf46d7a47c120b4c0cdad76929ae130b525c796ca3c6f9,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,4.0,16000.0,0.665,0.24321800920162145,96.0,1.5
82fa69dcb5713d323c6db9317e8bacadf760c65e0253bfefa4970e57d0cf4769,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,5.0,16000.0,0.6658,0.24292048081625395,96.0,1.5
69280165ec8557bc6c9a144c62db04a28f55e40c6c55713718c31453b400bde4,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,7.5,16000.0,0.6712,0.242508886435116,96.0,1.5
4464f6fbd277f6b05302cfbba407dc19da7e2c563684411c67fd56e40e62cbeb,corpus-fiqa-arctic-0_bbq_disk_none_none_96_16000,bbq_disk,,,10,10.0,16000.0,0.7036000000000001,0.22695162480141007,96.0,1.5
7be06b5bbeca40b11c62a46fd98bcfb67e472371579923ccb147331c1bd272b4,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.0,,0.5438,0.19240987500645595,128.0,0.5
79acf0efbbbcee76a84c008c839af0877a85d5a422c57a856233a2b48d554cab,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.5,,0.5966,0.21745905361699708,128.0,0.5
6bf6406b54fdf03c2d562c1ced1cc484a0d3a8b514ba564aadf31aecaf80c7b0,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.0,,0.6164000000000001,0.2230045739441234,128.0,0.5
fe5c961c014563d22004ba202425fe8241233a35dc4baf4ae401624e1d6c3f11,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.5,,0.624,0.2250866499817348,128.0,0.5
67c9d02fbe3ff51ae5474981b2f1a3ce5fce8f9491bd21e41a91d7e968479f20,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,3.0,,0.6267999999999999,0.22618965493585244,128.0,0.5
55e0c6cf81351512195516c3100735bd074312e1c2e49f58e108ac1256c89260,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,4.0,,0.6304,0.22785047728718938,128.0,0.5
b94a8cb62f8c8b4be85d33e54d6fad0b52aa32f12bbc8f667179eca5c922024f,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,5.0,,0.6342,0.22753100887571348,128.0,0.5
fc9d6ca0e8be55a046959f6e5521fc972d5040b962edf9875b037f486d97d53e,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,7.5,,0.6428,0.22875349177662843,128.0,0.5
d7e0a30fd082dfda47db3dfb91fcf05dae5a88cd0b618d5243a580361b9b8c94,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,10.0,,0.6592,0.22903135156567542,128.0,0.5
b78d2581da7b856d6e32fc0f7ca1f0d8eafa8f897e0b0629582cdca2f65a84ae,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.0,,0.5481999999999999,0.1923974012298503,128.0,0.75
974d1227891cd00c6a60c7ce0822258815707af9b7da1a586e6d2e30e22cb2a2,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.5,,0.601,0.21656176947928737,128.0,0.75
23f08d1135bd21055a3280c88d8486a0366944edf8e736f7619181455fead73d,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.0,,0.6187999999999999,0.22272530166103716,128.0,0.75
2f4838c00279cd43d62d585d6733269e518b9f9a5457908f173381e441496836,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.5,,0.6264000000000001,0.2247288143518761,128.0,0.75
7be0d69f6466af241accf83e515b45519eb6b6a9855d02e5767f86368a29ad66,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,3.0,,0.629,0.22560806723164845,128.0,0.75
7186a05981beb2885b868927862fa024ddaa945e425767836a6f5d996fa9ce19,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,4.0,,0.6322000000000001,0.22747122894994876,128.0,0.75
82e174d65db38d0ecedd5e7fe05c066de02a63df0c8cc38afde9317b91ed2e42,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,5.0,,0.6342,0.22753100887571348,128.0,0.75
2863524fa3eb91565a8396280a09362e985747ecb5074228f2f51b693c938084,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,7.5,,0.6428,0.22875349177662843,128.0,0.75
78367c52b77183911e486ae1c535a8aa5f46e7336fb1f6b6e5903c709704d089,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,10.0,,0.6592,0.22903135156567542,128.0,0.75
f6791fb84175244feab53241450201bc4ff53125b970577a82affe659749bf99,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.0,,0.5516,0.19271076773237142,128.0,1.0
db528b83438c863a2fa0c9d57f5c0089d12dcf3a5e6be05a2dbf0590114f8380,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.5,,0.6042000000000001,0.2168002767525909,128.0,1.0
c144d345bbbb7b1d17477f24b1690c2dc5ee55dfe02b9f252fdad84c0ea18342,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.0,,0.6222000000000001,0.2232647755468829,128.0,1.0
5f31b534738ab2efc3a92383adab7e0cc7f5664467bfc8712245169e2213b42f,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.5,,0.6302000000000001,0.22536184237798554,128.0,1.0
594304576a46080968f870ed79e9cfc2f406ce93566c01d0630a40e54d8a00dc,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,3.0,,0.6325999999999999,0.22609122052835223,128.0,1.0
f245d1d003ae6e22b19c506ae35b1049881e84d1c3aff4196e137f790551d580,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,4.0,,0.635,0.2273213584333861,128.0,1.0
0e478b5ce400e9216c6fa11cc5b6e89551ed37b5cc03172de89962c873f9480d,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,5.0,,0.637,0.22735654817928602,128.0,1.0
c4413d9c5e56c07f986eb5ea007d42c210a699b13655d746b639251dfe9ac294,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,7.5,,0.6428,0.22875349177662843,128.0,1.0
1c8d2a5e585f21ebbb9161b8a70c7cb52bdc3d0c847bf919f2ad518fb75e6705,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,10.0,,0.6592,0.22903135156567542,128.0,1.0
874a5d51547be2b06d0ee8d87ee5a59155ac23233884a24138c6d1087cc95292,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.0,,0.5544,0.19287467433543473,128.0,1.25
2f94d92b674297c5556b32e641801732157e38e5130c2479c4e5d5fdc403011c,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.5,,0.6085999999999999,0.21786702366351823,128.0,1.25
faef9c88195ff570fea6855d3d572c5ede45087d5545db275af5ce8865f4ff41,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.0,,0.6264,0.2241049754021539,128.0,1.25
eed952f79e1679e0159fd66347a7d29d7b17604add1416c2cab471f7a932949a,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.5,,0.6346,0.22614782775874723,128.0,1.25
f81af4fc98aac92d84c82733e383af54b26eaa2fb9f15989160618f498eb19bb,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,3.0,,0.6372000000000001,0.22719190126410757,128.0,1.25
2161fbc8da1f7c9801587ee90ac7ae652e9b1adce9926d3b50efc42297a86288,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,4.0,,0.6397999999999999,0.2286393666891159,128.0,1.25
4cd6b7a0ca1b383894ee62a06fd78cc7fd1f869778f605a1806665115bb7e287,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,5.0,,0.6417999999999999,0.22863236866200726,128.0,1.25
70d9b2876cd015ddf1d1451463271ecf4e6b404f8b2347f500f12324d030e92f,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,7.5,,0.6436000000000001,0.22930119929908785,128.0,1.25
f9171cec6eb29d69c22141431293055c0129376197900afae204e9876b0b2945,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,10.0,,0.6592,0.22903135156567542,128.0,1.25
cbba1485626ec3bbc16f27443632fd3c25da00a504103592863797c20c9e3cfa,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.0,,0.5576,0.19215160681087212,128.0,1.5
8054ecf7e01041685450d8cfb492e1731e2325e285e98c04e082982551d31c55,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,1.5,,0.6124,0.2170857894934627,128.0,1.5
2bfddf00886f1bd518283baf09fc1f6aec6bb847e1905bc8b209cfaf481a9851,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.0,,0.6297999999999999,0.2233650823204021,128.0,1.5
12ac61bce4b1f37fc5e614f7f188340613acaadb151745f97262d1523b7178c9,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,2.5,,0.6386000000000001,0.2254108249397087,128.0,1.5
5f2fd9c5b71b7bc7f23ea8db50252dc987421f1fedee9960c47af4997adaca8b,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,3.0,,0.641,0.22666936272906402,128.0,1.5
74082203058623fcfc98025953de520e1fc381ffa0fc4009c5d0d942a635d094,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,4.0,,0.6437999999999999,0.22817002432396769,128.0,1.5
d3b70194e38e82f1536e94b9337b7bf6317af4d9ce9cc5209805eafc944f0f54,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,5.0,,0.6457999999999999,0.22804025960343055,128.0,1.5
ed9242120a046f40d2a82fca5b5ca10a943385b172314b0aa212ef34025f46b9,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,7.5,,0.647,0.22840971958303352,128.0,1.5
8c87dd24ecdcdb3dff8a932d104b4cf7bef90c8874535c744991175cf20417ef,corpus-fiqa-arctic-0_bbq_disk_none_none_128,bbq_disk,,,10,10.0,,0.6592,0.22903135156567542,128.0,1.5
0e573d8ce1b80c81185f36b8f733b614c3fd941feb482b7d795fc35e316dec19,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.0,2000.0,0.6327999999999999,0.20298807846767752,128.0,0.5
7692574da08c870b2375b9bdc13147833bccdd77a63e483c4951bada198b1bba,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.5,2000.0,0.689,0.22903929793814862,128.0,0.5
f5297ccffc62afdd8480e52847c8beb5be5e3f0194cd5614b82f9cf3000e5dbf,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.0,2000.0,0.7012,0.23409092250661923,128.0,0.5
b676b1c76dc3b674b865dcc07da137e82114c071a5ecb735808cfda73ebb1cdf,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.5,2000.0,0.7048,0.23438634772528882,128.0,0.5
6e40f87af878216f72007c13999b45929e71b4559a5df3c79259cc9ae16185bd,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,3.0,2000.0,0.7054,0.23467177077782492,128.0,0.5
b82766042263a5e06602becdd95706cd1956819aee3f35eadad05ca23acf3574,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,4.0,2000.0,0.7092,0.23442559587212317,128.0,0.5
0959dd5c473b2f1a50b05aa3cf7855a6964ce40e1ff73800b626af9a468ccc81,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,5.0,2000.0,0.7143999999999999,0.23296489005856658,128.0,0.5
0bbad3e6e2e96f0b8239c02f36c00d72bee254b466dae84e0f172f4b36f866a6,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,7.5,2000.0,0.7152,0.2325703334477551,128.0,0.5
a34e061671fa92d07a32a7003526916c95fb967ae50c15df46dd6c5f8ea2dae2,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,10.0,2000.0,0.8058000000000001,0.2132284221205044,128.0,0.5
d83b6291d1e30901435738cdddff7635d06c13f220a6f73fc954fa663068df10,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.0,2000.0,0.6327999999999999,0.20298807846767752,128.0,0.75
a55783bc0145a2f30d62a02aefcd8ec85e4bfaffb887613fc0d8cc4b38691934,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.5,2000.0,0.689,0.22903929793814862,128.0,0.75
9eead46ad40aa056236ffa88b4d795132e5b2107621a64e259198642f9df3b28,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.0,2000.0,0.7012,0.23409092250661923,128.0,0.75
0d9ab20973185823c415f634a3804bbe3f7c7e095a4c5924e5fd428cb68bbed8,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.5,2000.0,0.7048,0.23438634772528882,128.0,0.75
9ff2222b1550fd7db87ee19934b97056780ab5fb6c918b3357caea4824797feb,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,3.0,2000.0,0.7054,0.23467177077782492,128.0,0.75
eb1d788cd94235aa2632d3dc3292d6ea1514d0786c5192d5d8aacad65784ddd7,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,4.0,2000.0,0.7092,0.23442559587212317,128.0,0.75
83d16da9d5e20882f19b2584298c8689b9c865e045896c95ec8a488b0429980b,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,5.0,2000.0,0.7143999999999999,0.23296489005856658,128.0,0.75
97dc78434fc140fcfcaef152244dab89d8a5a9018536ab593cd2ade7719844e0,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,7.5,2000.0,0.7152,0.2325703334477551,128.0,0.75
025ace26988dfce9a0c0be1dda6fda202db1f837f423d6047f6c97ae9dcc8d35,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,10.0,2000.0,0.8058000000000001,0.2132284221205044,128.0,0.75
07548aa86fa2eb77e41a2fd8da348f6ea80101ef5c453e8dadcd50a6be1880bb,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.0,2000.0,0.6327999999999999,0.20298807846767752,128.0,1.0
9209954b31913fd453a1675162d26c140473f826478336a55b728a850dc18dc7,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.5,2000.0,0.689,0.22903929793814862,128.0,1.0
e2a769dcadd9550452ceefbbb9ff136ac3d0039807af599598eb84888258a8c3,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.0,2000.0,0.7012,0.23409092250661923,128.0,1.0
c9f5b347b4840f5d90c0709a40ed94952e9237fc69fc6d8dadb409737c4db0a3,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.5,2000.0,0.7048,0.23438634772528882,128.0,1.0
35d0721c68b1cd76995596eab1c1cc44f9ab74bad6fa959c7c37f03d6a222fe2,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,3.0,2000.0,0.7054,0.23467177077782492,128.0,1.0
cf4ec1b974c2c8e111bb59d2f3a532dd3cbf5daae0cd701ddbe6bc4e7c0534e1,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,4.0,2000.0,0.7092,0.23442559587212317,128.0,1.0
94aab63bb54e7f0ca8e565076866507ea3ae223dc1e016900f22a64f1b85e098,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,5.0,2000.0,0.7143999999999999,0.23296489005856658,128.0,1.0
971e907797dd577e50387f0e8b24a863b2e5f7ac314137d403dbe93a852fbbcf,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,7.5,2000.0,0.7152,0.2325703334477551,128.0,1.0
337abd570b55c71c4c0fef62365ac69dfd69f70e9d45527a491810e48bddf0b3,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,10.0,2000.0,0.8058000000000001,0.2132284221205044,128.0,1.0
b9621356c7fd3a6e1172192331744c381f56c4631745ba85b48b654204e9754f,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.0,2000.0,0.6327999999999999,0.20298807846767752,128.0,1.25
d9d19e92f0522d66a3a87826c4a6b8d53a0309a5c6753764059be581383ab06b,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.5,2000.0,0.689,0.22903929793814862,128.0,1.25
5c755f81696e0471f1eca21efe5513cadf26e76ebb6fa9d8a5caa40752d0ba87,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.0,2000.0,0.7012,0.23409092250661923,128.0,1.25
f30ecad47f07283d9e2fadd655c16eb7ab877374933bd9f6d84a5139fcf57c9b,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.5,2000.0,0.7048,0.23438634772528882,128.0,1.25
41b8a6214146729240cc63255e7bd4552dfe22934c72b9600941c8e2a3964bbb,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,3.0,2000.0,0.7054,0.23467177077782492,128.0,1.25
0e0c99174a603c511448f9c6c58570d1cab767fa47c2ac333d6296374af55553,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,4.0,2000.0,0.7092,0.23442559587212317,128.0,1.25
3bdbf1c975e1bf35f4ed62c3afb5dcc4b2e0aa27a86c44408e8a0c2298863e9e,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,5.0,2000.0,0.7143999999999999,0.23296489005856658,128.0,1.25
61d97eacc32497e2ff2cc85db8b992172a7ea7720f1ec0c230cb1129e7c48684,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,7.5,2000.0,0.7152,0.2325703334477551,128.0,1.25
1870123895990fca885771f3787e21e18d54b117885a1d1ef89d06e17a35c463,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,10.0,2000.0,0.8058000000000001,0.2132284221205044,128.0,1.25
6bfb620e172cc69950dc9778d2f5c5a03ca426859443d0e5538d96a7eb1d4416,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.0,2000.0,0.6334000000000001,0.2018525204202316,128.0,1.5
83781dc70dd3a0f5709502f9cb565cd22533b7fd4a682888feafd21ad4c6b20f,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,1.5,2000.0,0.6896,0.22788558532737432,128.0,1.5
ebbe9a2899fc8a3ae4ddb6314fd1df41a966aa4eb49571e0a5956f17a256644e,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.0,2000.0,0.7018,0.23293080517612952,128.0,1.5
6a094a6b875e32dee817745ea7969f4f681d4ee54c480af292c6a52a50d56d29,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,2.5,2000.0,0.7048,0.23438634772528882,128.0,1.5
78082a96cf1fc2c8b44aa39821c47af06608549dbb553742dc96026a0bc8fe6b,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,3.0,2000.0,0.7054,0.23467177077782492,128.0,1.5
536e5c892f4213a4ce827ae0c95b5793e3b8300f90b977b1f891f2969208d2b8,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,4.0,2000.0,0.7092,0.23442559587212317,128.0,1.5
975a0b97977d6f3e7c128fb1907eaf612c95f094863ce3ae9aebc46a50112b07,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,5.0,2000.0,0.7143999999999999,0.23296489005856658,128.0,1.5
dc8b41e64bead0bdb7c04bcdf4ab05cd1062c6e17d1378e24b387dba2fd147fd,corpus-fiqa-arctic-0_bbq_disk_none_none_128_2000,bbq_disk,,,10,7.5,2000.0,0.7152,0.2325703334477551,128.0,1.5
