hash,source,index_name,index_params_type,index_params_m,index_params_ef_construction,query_params_k,query_params_rescore_vector_oversample,sample_size,average_recall,recall_std,index_params_cluster_size,query_params_visit_percentage
fc41e1ddcef4b55e2112b9c86234d428a8fe2f6b3c42f2a2107e2e77f790618f,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,1.5,2000.0,0.747,0.14258681565979375,,
a1854e99695dd64e241a24a1bae751dc96d4c2a37e5f05356fde16af174880bb,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,2.0,2000.0,0.83,0.12860793132618223,,
7cd6e882c07e04fc84c29d1179f9e547a020c67af3b8f2efe493bd840049e108,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,2.5,2000.0,0.8848,0.10976775482809148,,
1d09695f329ff9e7e2f728f642dc5aa442711651125d758a4c2f5443504c767f,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,3.0,2000.0,0.9178000000000001,0.09414435723929501,,
9afb012bb67a1b715d657a3bbea062d5efa08d83a67f30f87593b8f3eea9d7a6,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,4.0,2000.0,0.96,0.06449806198638838,,
97f0bf17fee11f8bb916101325f06d3acb1165fb70e8c91bb025a4edb8baf448,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,5.0,2000.0,0.9758000000000001,0.05171421468029848,,
fa43c08ee3cdddb82c97b7f38065fa93e8a9beefb8f934483db19680d9d825ee,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,7.5,2000.0,0.9942000000000001,0.026577434037167693,,
9096d8231d4f1549c4d021d840330bfe3d41cc4a50a289154081520ad6b40146,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_2000,bbq_hnsw,8.0,100.0,10,10.0,2000.0,0.998,0.013999999999999999,,
0abc83f1d64ffc6f04ff7e8180ee6881817e25b8055e16aaaf12f878745aac06,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_4000,bbq_hnsw,8.0,100.0,10,1.0,4000.0,0.537,0.1584013888827999,,
09d7fbf5861f180cb5b75145ccb525d9c26c5568fdf2570cc8ab056459763d72,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_4000,bbq_hnsw,8.0,100.0,10,1.5,4000.0,0.6564,0.17151979477599663,,
d8ea2715a69c76bc515c5ab3dd6a10d29fb33a4923ab79e9de673dde05fdf782,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_4000,bbq_hnsw,8.0,100.0,10,2.0,4000.0,0.7484,0.16485581579064781,,
6a5f91f193668454199ecc8678e9418278d7f2af3070372d55cd92a3afb561b4,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_4000,bbq_hnsw,8.0,100.0,10,2.5,4000.0,0.8072,0.14692909854756478,,
84ea4312e82688e8dc502c612fdc8f4d289cb4d38d99e082a97e8aa751b89676,corpus-sift-128,corpus-sift-128_bbq_hnsw_8_100_none_4000,bbq_hnsw,8.0,100.0,10,3.0,4000.0,0.8524,0.12811807054432253,,
